# schema_version: 1
# lap: 5
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 5 | measured_lap_time: 128.194
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
41.074,762.204,30.2129,0.7947,0.0,0.0,2,1,671.554,102.226,0.7222,39410,1787394862.1335
41.096,762.862,30.2085,0.8145,0.0,0.0,2,1,671.688,101.575,0.7028,39410,1787394862.1338
41.118,763.518,30.2333,0.8145,0.0,0.0,2,1,671.811,100.921,0.6814,39410,1787394862.134
41.14,764.173,30.2614,0.8179,0.0,0.0,2,1,671.924,100.266,0.6577,39410,1787394862.2293
41.162,764.826,30.2848,0.8189,0.0,0.0,2,1,672.026,99.607,0.6317,39410,1787394862.2295
41.184,765.478,30.3039,0.819,0.0,0.0,2,1,672.116,98.947,0.6035,39410,1787394862.2297
41.206,766.127,30.3195,0.8182,0.0,0.0,2,1,672.195,98.285,0.5732,39410,1787394862.2298
41.228,766.774,30.3325,0.8172,0.0,0.0,2,1,672.263,97.621,0.5405,39410,1787394862.2299
41.25,767.418,30.3436,0.8158,0.0,0.0269,2,1,672.32,96.956,0.5057,39410,1787394862.3312
41.272,768.06,30.3556,0.8156,0.0,0.0539,2,1,672.365,96.29,0.4686,39410,1787394862.3313
41.294,768.698,30.3706,0.8173,0.0,0.0808,2,1,672.399,95.623,0.4294,39410,1787394862.3315
41.316,769.334,30.39,0.821,0.0,0.1077,2,1,672.422,94.955,0.3879,39410,1787394862.3317
41.338,769.966,30.4148,0.8264,0.0,0.0,2,1,672.433,94.286,0.3444,39410,1787394862.4271
41.36,770.595,30.439,0.8325,0.0,0.0,2,1,672.434,93.617,0.2986,39410,1787394862.4273
41.382,771.221,30.4634,0.839,0.0,0.0,2,1,672.422,92.947,0.2507,39410,1787394862.4275
41.404,771.843,30.4921,0.8465,0.0,0.0,2,1,672.4,92.277,0.2007,39410,1787394862.4277
41.426,772.461,30.5253,0.8549,0.0,0.0,2,1,672.366,91.606,0.1485,39410,1787394862.4278
41.448,773.076,30.5668,0.8652,0.0,0.0,2,1,672.322,90.936,0.0942,39410,1787394862.5252
41.47,773.687,30.6165,0.876,0.0,0.0,2,1,672.266,90.265,0.0378,39410,1787394862.5254
41.492,774.295,30.6776,0.893,0.0,0.0,2,1,672.199,89.594,-0.0206,39410,1787394862.5255
41.514,774.899,30.7459,0.9194,0.0,0.0,2,1,672.123,88.923,-0.0809,39410,1787394862.5257
41.536,775.501,30.8119,0.878,0.0,0.0,2,1,672.036,88.251,-0.1432,39410,1787394862.623
41.558,776.1,30.8908,0.9008,0.0,0.0,2,1,671.94,87.579,-0.2072,39410,1787394862.6232
41.58,776.695,30.9641,0.8794,0.0,0.0,2,1,671.835,86.907,-0.2729,39410,1787394862.6233
41.602,777.289,31.0662,0.9465,0.0,0.0,2,1,671.72,86.234,-0.3405,39410,1787394862.6234
41.624,777.879,31.1769,0.9662,0.0,0.0,2,1,671.596,85.56,-0.4098,39410,1787394862.6236
41.646,778.467,31.2842,0.9518,0.0,0.0,2,1,671.464,84.886,-0.4809,39410,1787394862.7223
41.668,779.053,31.4018,0.9632,0.0,0.0,2,1,671.322,84.211,-0.5536,39410,1787394862.7224
41.69,779.638,31.5357,1.0,0.0,0.0,2,1,671.173,83.535,-0.628,39410,1787394862.7225
41.712,780.221,31.6734,1.0,0.0,0.0,2,1,671.017,82.857,-0.7037,39410,1787394862.7227
41.734,780.804,31.814,1.0,0.0,0.0,2,1,670.853,82.178,-0.7808,39410,1787394862.8216
41.756,781.386,31.9601,1.0,0.0,0.0,2,1,670.685,81.497,-0.8591,39410,1787394862.8219
41.778,781.968,32.0932,1.0,0.0,0.0,2,1,670.511,80.814,-0.9384,39410,1787394862.8221
41.8,782.552,32.2422,1.0,0.0,0.0,2,1,670.334,80.128,-1.0186,39410,1787394862.8229
41.822,783.136,32.3749,1.0,0.0,0.0,2,1,670.154,79.441,-1.0995,39410,1787394862.8231
41.844,783.722,32.5118,1.0,0.0,0.0,2,1,669.971,78.751,-1.1811,39410,1787394862.9186
41.866,784.31,32.66,1.0,0.0,0.0,2,1,669.786,78.058,-1.2632,39410,1787394862.9187
41.888,784.9,32.7765,1.0,0.0,0.0,2,1,669.6,77.363,-1.3459,39410,1787394862.9189
41.91,785.491,32.8978,1.0,0.0,0.0,2,1,669.412,76.665,-1.4289,39410,1787394862.919
41.932,786.084,33.0003,1.0,0.0,0.0,3,1,669.223,75.965,-1.5123,39410,1787394863.0136
41.954,786.679,33.1027,1.0,0.0,0.0,3,1,669.033,75.263,-1.596,39410,1787394863.0138
41.976,787.276,33.2039,1.0,0.0,0.0,3,1,668.843,74.559,-1.68,39410,1787394863.0141
41.998,787.874,33.3054,1.0,0.0,0.0,3,1,668.651,73.852,-1.7642,39410,1787394863.0143
42.02,788.474,33.4156,1.0,0.0,0.0,3,1,668.459,73.144,-1.8488,39410,1787394863.0145
42.042,789.642,33.5322,1.0,0.0,0.0,3,1,668.267,72.433,-1.9306,39410,1787394863.1103
42.064,791.033,33.6492,1.0,0.0,0.0,3,1,668.073,71.719,-2.0038,39410,1787394863.1105
42.086,792.547,33.7369,1.0,0.0,0.0,3,1,667.88,71.003,-2.0666,39410,1787394863.1106
42.108,794.18,33.875,1.0,0.0,0.0,3,1,667.685,70.285,-2.1179,39410,1787394863.1108
42.13,795.916,33.9706,1.0,0.0,-0.0269,3,1,667.49,69.565,-2.1562,39410,1787394863.2091
42.152,797.731,34.0986,1.0,0.0,-0.0537,3,1,667.294,68.842,-2.1806,39410,1787394863.2093
42.174,799.594,34.2127,1.0,0.0,-0.0806,3,1,667.095,68.118,-2.1903,39410,1787394863.2094
42.196,801.469,34.2927,0.9934,0.0,-0.1074,3,1,666.894,67.392,-2.1851,39410,1787394863.2096
42.218,803.318,34.4021,0.0,0.0,-0.1343,3,1,666.688,66.665,-2.1653,39410,1787394863.3042
42.24,805.106,34.3443,0.0,0.0,-0.1611,3,1,666.478,65.938,-2.1315,39410,1787394863.3044
42.262,806.802,34.2425,0.0,0.0,-0.188,3,1,666.263,65.215,-2.0851,39410,1787394863.3045
42.284,808.39,34.1419,0.0,0.0,-0.2149,3,1,666.042,64.496,-2.0275,39410,1787394863.3047
42.306,809.863,34.0476,0.0,0.0,-0.2417,3,1,665.814,63.781,-1.96,39410,1787394863.3048
42.328,811.219,33.9347,0.0,0.2,-0.2686,3,1,665.58,63.071,-1.8838,39410,1787394863.3978
42.35,812.463,33.7083,0.0,0.4,-0.2954,3,1,665.339,62.367,-1.8006,39410,1787394863.398
42.372,813.596,33.364,0.0,0.4858,-0.3223,3,1,665.092,61.672,-1.7116,39410,1787394863.3981
42.394,814.624,32.8577,0.0,0.5233,-0.3492,3,1,664.839,60.989,-1.6186,39410,1787394863.3982
42.416,815.56,32.2977,0.0,0.3367,-0.3761,3,1,664.579,60.322,-1.5231,39410,1787394863.4895
42.438,816.416,31.9044,0.0,0.1682,-0.403,3,1,664.311,59.669,-1.4258,39410,1787394863.4897
42.46,817.201,31.5704,0.0,0.3625,-0.4299,3,1,664.038,59.027,-1.3263,39410,1787394863.4898
42.482,817.722,31.1624,0.0,0.1376,-0.4568,3,1,663.755,58.398,-1.2275,39410,1787394863.49
42.504,818.211,30.8969,0.0,0.1463,-0.4837,3,1,663.462,57.782,-1.1316,39410,1787394863.5822
42.526,818.7,30.727,0.0,0.1256,-0.5106,3,1,663.168,57.172,-1.0369,39410,1787394863.5824
42.548,819.188,30.5889,0.0,0.1193,-0.5376,3,1,662.872,56.566,-0.9431,39410,1787394863.5825
42.57,819.676,30.4744,0.0,0.1128,-0.5645,3,1,662.574,55.964,-0.8499,39410,1787394863.5826
42.592,820.161,30.3211,0.0,0.1062,-0.5914,3,1,662.277,55.365,-0.7573,39410,1787394863.6803
42.614,820.645,30.1467,0.0,0.0993,-0.6184,3,1,661.979,54.77,-0.6653,39410,1787394863.6805
42.636,821.125,29.9167,0.0,0.0923,-0.6453,3,1,661.683,54.18,-0.5742,39410,1787394863.6807
42.658,821.602,29.6273,0.0,0.0852,-0.6722,3,1,661.386,53.596,-0.4841,39410,1787394863.6808
42.68,822.077,29.3217,0.0,0.0778,-0.6992,3,1,661.089,53.02,-0.3955,39410,1787394863.6809
42.702,822.551,28.9448,0.0,0.0703,-0.7261,3,1,660.788,52.455,-0.3091,39410,1787394863.7817
42.724,823.024,28.5214,0.0,0.2823,-0.7531,3,1,660.483,51.902,-0.2251,39410,1787394863.7819
42.746,823.497,28.131,0.0,0.07,-0.7801,2,1,660.174,51.361,-0.1438,39410,1787394863.782
42.768,823.968,27.6768,0.0,0.2181,-0.807,2,1,659.861,50.833,-0.0651,39410,1787394863.7822
42.79,824.437,27.1773,0.0,0.07,-0.834,2,1,659.544,50.32,0.0107,39410,1787394863.8808
42.812,824.904,26.7017,0.0,0.1913,-0.861,2,1,659.223,49.822,0.0835,39410,1787394863.881
42.834,825.369,26.3206,0.0,0.07,-0.888,2,1,658.9,49.337,0.1537,39410,1787394863.8812
42.856,825.832,26.0157,0.0,0.07,-0.915,2,1,658.574,48.862,0.2219,39410,1787394863.8813
42.878,826.293,25.7187,0.0,0.07,-0.942,2,1,658.248,48.396,0.2884,39410,1787394863.8815
42.9,826.75,25.4049,0.0,0.07,-0.9691,2,1,657.922,47.94,0.3533,39410,1787394863.9846
42.922,827.203,25.1031,0.0,0.07,-0.9961,2,1,657.595,47.491,0.4167,39410,1787394863.9848
42.944,827.654,24.7814,0.0,0.07,-1.0,2,1,657.27,47.05,0.4787,39410,1787394863.9849
42.966,828.1,24.4609,0.0,0.07,-1.0,2,1,656.945,46.617,0.5394,39410,1787394863.985
42.988,828.542,24.1089,0.0,0.07,-1.0,2,1,656.621,46.193,0.5986,39410,1787394863.9852
43.01,828.98,23.6481,0.0,0.1285,-1.0,2,1,656.298,45.779,0.656,39410,1787394864.0907
43.032,829.412,23.1779,0.0,0.08,-1.0,2,1,655.977,45.376,0.7113,39410,1787394864.0909
43.054,829.839,22.8145,0.0,0.1238,-1.0,2,1,655.657,44.984,0.7647,39410,1787394864.0911
43.076,830.261,22.4341,0.0,0.07,-1.0,2,1,655.339,44.602,0.8166,39410,1787394864.0912
43.098,830.677,22.0462,0.0,0.1602,-1.0,2,1,655.023,44.23,0.8668,39410,1787394864.1918
43.12,831.087,21.6854,0.0,0.07,-1.0,2,1,654.711,43.865,0.9158,39410,1787394864.1921
43.142,831.493,21.4134,0.0,0.1402,-1.0,2,1,654.401,43.506,0.9639,39410,1787394864.1924
43.164,831.894,21.1608,0.0,0.07,-1.0,2,1,654.094,43.152,1.0113,39410,1787394864.1925
43.186,832.29,20.8618,0.0,0.1898,-1.0,2,1,653.79,42.804,1.0578,39410,1787394864.1926
43.208,832.681,20.6164,0.0,1.0,-1.0,2,1,653.49,42.461,1.1035,39410,1787394864.2919
43.23,833.066,20.3328,0.0,1.0,-1.0,2,1,653.194,42.122,1.149,39410,1787394864.2923
43.252,833.445,20.1168,0.0,1.0,-1.0,1,1,652.903,41.786,1.1943,39410,1787394864.2925
43.274,833.817,19.6981,0.0,1.0,-1.0,1,1,652.618,41.454,1.2392,39410,1787394864.2926
43.296,834.181,19.4667,0.0,1.0,-1.0,1,1,652.34,41.125,1.2839,39410,1787394864.2927
43.318,834.541,19.2446,0.0,0.0,-1.0,1,1,652.065,40.799,1.3283,39410,1787394864.392
43.34,834.897,19.1432,0.0,0.0,-1.0,1,1,651.793,40.477,1.3724,39410,1787394864.3921
43.362,835.251,19.0321,0.0,0.0,-1.0,1,1,651.523,40.155,1.4163,39410,1787394864.3923
43.384,835.601,18.7654,0.0,0.0,-1.0,1,1,651.255,39.837,1.4599,39410,1787394864.3924
43.406,835.946,18.5535,0.0,0.0,-1.0,1,1,650.992,39.523,1.5029,39410,1787394864.4893
43.428,836.288,18.3589,0.0,0.0,-1.0,1,1,650.73,39.212,1.5456,39410,1787394864.4895
43.45,836.624,18.1717,0.0,0.0,-1.0,1,1,650.472,38.905,1.5878,39410,1787394864.4897
43.472,836.959,17.9891,0.0,0.0,-1.0,1,1,650.216,38.6,1.6297,39410,1787394864.4898
43.494,837.287,17.6694,0.0,0.0,-1.0,1,1,649.964,38.3,1.6711,39410,1787394864.4899
43.516,837.609,17.333,0.2,0.0,-1.0,1,1,649.719,38.004,1.712,39410,1787394864.5898
43.538,837.924,17.1196,0.35,0.0,-1.0,1,1,649.478,37.711,1.7526,39410,1787394864.59
43.56,838.234,16.8664,0.35,0.0,-1.0,1,1,649.242,37.422,1.793,39410,1787394864.5902
43.582,838.538,16.7031,0.35,0.0,-1.0,1,1,649.01,37.135,1.8332,39410,1787394864.5905
43.604,838.84,16.5534,1.0,0.0,0.0,1,1,648.782,36.85,1.8733,39410,1787394864.6944
43.626,839.137,16.3722,1.0,0.0,0.0,1,1,648.557,36.566,1.9133,39410,1787394864.6945
43.648,839.43,16.1749,1.0,0.0,0.0,1,1,648.335,36.285,1.9529,39410,1787394864.6946
43.67,839.72,16.0336,0.7123,0.0,0.0,1,1,648.115,36.007,1.9924,39410,1787394864.6948
43.692,840.007,15.8079,0.6309,0.0,0.0,1,1,647.898,35.733,2.0311,39410,1787394864.6949
43.714,840.29,15.5941,0.4259,0.0,0.0,1,1,647.684,35.462,2.0695,39410,1787394864.7944
43.736,840.568,15.3194,0.923,0.0,0.0,1,1,647.472,35.196,2.107,39410,1787394864.7945
43.758,840.843,15.1422,0.3807,0.0,0.0,1,1,647.262,34.935,2.1439,39410,1787394864.7947
43.78,841.113,14.7977,0.8625,0.0,0.0,1,1,647.057,34.679,2.1802,39410,1787394864.7948
43.802,841.378,14.6861,0.3871,0.0,0.0272,1,1,646.854,34.426,2.2159,39410,1787394864.9014
43.824,841.641,14.5049,0.4837,0.0,0.0544,1,1,646.654,34.175,2.2514,39410,1787394864.9017
43.846,841.9,14.3397,0.4515,0.0,0.0817,1,1,646.456,33.927,2.2867,39410,1787394864.9019
43.868,842.153,14.003,0.8641,0.0,0.1089,1,1,646.264,33.682,2.3217,39410,1787394864.9021
43.89,842.401,13.8504,0.466,0.0,0.1361,1,1,646.076,33.44,2.3563,39410,1787394864.9024
43.912,842.646,13.69,0.5818,0.0,0.1634,1,1,645.89,33.201,2.3905,39410,1787394865.0132
43.934,842.89,13.5498,0.5756,0.0,0.1906,1,1,645.704,32.967,2.4237,39410,1787394865.0135
43.956,843.134,13.5356,0.1764,0.0,0.2179,1,1,645.517,32.735,2.4566,39410,1787394865.0137
43.978,843.376,13.3966,0.5512,0.0,0.2451,1,1,645.33,32.505,2.4892,39410,1787394865.014
44.0,843.616,13.1681,0.7389,0.0,0.2724,1,1,645.145,32.28,2.521,39410,1787394865.0143
44.022,843.853,12.9471,0.6939,0.0,0.2996,1,1,644.962,32.058,2.5521,39410,1787394865.1215
44.044,844.086,12.7654,0.6031,0.0,0.3269,1,1,644.781,31.841,2.5826,39410,1787394865.1216
44.066,844.316,12.6525,0.4012,0.0,0.3541,1,1,644.602,31.627,2.6127,39410,1787394865.1218
44.088,844.545,12.5006,0.5304,0.0,0.3814,1,1,644.424,31.415,2.6423,39410,1787394865.1221
44.11,844.772,12.3335,0.558,0.0,0.4086,1,1,644.247,31.208,2.6712,39439,1787394865.1222
44.132,844.997,10.4305,0.2476,0.0,0.4359,1,1,644.032,31.126,2.6739,39441,1787394865.2313
44.154,845.219,10.3115,0.4725,0.0,0.4633,1,1,643.821,31.038,2.6781,39441,1787394865.2315
44.176,845.438,10.1189,0.4978,0.0,0.4906,1,1,643.615,30.948,2.6828,39441,1787394865.2316
44.198,845.653,9.9518,0.4926,0.0,0.5179,1,1,643.414,30.858,2.688,39441,1787394865.2317
44.22,845.863,9.7568,0.4497,0.0,0.5452,1,1,643.216,30.77,2.693,39441,1787394865.2319
44.242,846.07,9.5913,0.4056,0.0,0.5725,1,1,643.022,30.683,2.6979,39441,1787394865.34
44.264,846.273,9.3635,0.3603,0.0,0.5998,1,1,642.831,30.601,2.7022,39441,1787394865.3402
44.286,846.471,9.155,0.35,0.0,0.6271,1,1,642.643,30.522,2.7062,39441,1787394865.3405
44.308,846.665,9.0265,0.35,0.0,0.6545,1,1,642.459,30.444,2.71,39441,1787394865.3406
44.33,846.858,8.953,0.35,0.0,0.6818,1,1,642.277,30.368,2.7138,39441,1787394865.3408
44.352,847.049,8.8556,0.35,0.0,0.7091,1,1,642.096,30.293,2.7174,39441,1787394865.4562
44.374,847.237,8.6796,0.35,0.0,0.7365,1,1,641.918,30.219,2.7208,39441,1787394865.4564
44.396,847.421,8.5002,0.35,0.0,0.7638,1,1,641.743,30.148,2.724,39441,1787394865.4565
44.418,847.602,8.3593,0.35,0.0,0.7911,1,1,641.571,30.079,2.7271,39441,1787394865.4566
44.44,847.78,8.2566,0.35,0.0,0.8185,1,1,641.402,30.011,2.73,39441,1787394865.4568
44.462,847.956,8.1684,0.35,0.0,0.8458,1,1,641.234,29.945,2.7327,39441,1787394865.4569
44.484,848.13,8.062,0.35,0.0,0.8732,1,1,641.067,29.881,2.735,39441,1787394865.5688
44.506,848.302,7.8941,0.35,0.0,0.9005,1,1,640.902,29.82,2.737,39441,1787394865.569
44.528,848.47,7.7314,0.35,0.0,0.9279,1,1,640.735,29.78,2.7349,39441,1787394865.5692
44.55,848.635,7.6408,0.35,0.0,0.9552,1,1,640.563,29.764,2.7277,39441,1787394865.5693
44.572,848.8,7.5953,0.35,0.0,0.9826,1,1,640.392,29.748,2.7206,39441,1787394865.5694
44.594,848.963,7.5623,0.35,0.0,1.0,1,1,640.223,29.73,2.7141,39441,1787394865.6827
44.616,849.124,7.4332,0.35,0.0,1.0,1,1,640.057,29.71,2.7082,39441,1787394865.6829
44.638,849.282,7.2778,0.35,0.0,1.0,1,1,639.894,29.692,2.702,39441,1787394865.683
44.66,849.437,7.1693,0.35,0.0,1.0,1,1,639.732,29.68,2.6949,39441,1787394865.6832
44.682,849.59,7.0975,0.35,0.0,1.0,1,1,639.571,29.672,2.687,39441,1787394865.6833
44.704,849.742,7.0576,0.35,0.0,1.0,1,1,639.411,29.664,2.6791,39441,1787394865.7949
44.726,849.892,6.966,0.35,0.0,1.0,1,1,639.253,29.655,2.6716,39441,1787394865.7951
44.748,850.04,6.8183,0.35,0.0,1.0,1,1,639.1,29.641,2.6653,39441,1787394865.7952
44.77,850.184,6.7063,0.35,0.0,1.0,1,1,638.95,29.626,2.6594,39441,1787394865.7953
44.792,850.325,6.6123,0.35,0.0,1.0,1,1,638.804,29.611,2.6537,39441,1787394865.7954
44.814,850.465,6.5444,0.35,0.0,1.0,1,1,638.66,29.596,2.6482,39441,1787394865.9064
44.836,850.603,6.507,0.35,0.0,1.0,1,1,638.517,29.581,2.6428,39441,1787394865.9067
44.858,850.74,6.4529,0.35,0.0,1.0,1,1,638.375,29.567,2.6372,39441,1787394865.9069
44.88,850.875,6.3537,0.35,0.0,1.0,1,1,638.235,29.554,2.6316,39441,1787394865.9071
44.902,851.007,6.2202,0.35,0.0,1.0,1,1,638.097,29.541,2.6259,39441,1787394865.9073
44.924,851.137,6.0969,0.35,0.0,1.0,1,1,637.963,29.531,2.62,39441,1787394866.0199
44.946,851.263,5.9933,0.35,0.0,1.0,1,1,637.83,29.524,2.6136,39441,1787394866.0201
44.968,851.386,5.8924,0.35,0.0,1.0,1,1,637.699,29.52,2.6068,39441,1787394866.0202
44.99,851.507,5.793,0.35,0.0,1.0,1,1,637.571,29.52,2.5994,39441,1787394866.0204
45.012,851.625,5.697,0.35,0.0,1.0,1,1,637.445,29.522,2.5916,39441,1787394866.0206
45.034,851.739,5.5956,0.35,0.0,1.0,1,1,637.321,29.527,2.5835,39441,1787394866.1314
45.056,851.852,5.5142,0.35,0.0,1.0,1,1,637.199,29.535,2.575,39441,1787394866.1315
45.078,851.962,5.4434,0.35,0.0,1.0,1,1,637.079,29.544,2.5663,39441,1787394866.1316
45.1,852.07,5.3782,0.35,0.0,1.0,1,1,636.96,29.554,2.5575,39441,1787394866.1318
45.122,852.176,5.2902,0.35,0.0,1.0,1,1,636.843,29.566,2.5485,39441,1787394866.1319
45.144,852.28,5.1791,0.35,0.0,1.0,1,1,636.729,29.578,2.5395,39441,1787394866.2388
45.166,852.381,5.0862,0.35,0.0,1.0,1,1,636.617,29.593,2.5302,39441,1787394866.239
45.188,852.479,5.0011,0.35,0.0,1.0,1,1,636.508,29.61,2.5206,39441,1787394866.2391
45.21,852.574,4.9181,0.35,0.0,1.0,1,1,636.4,29.629,2.5108,39441,1787394866.2393
45.232,852.668,4.8489,0.35,0.0,1.0,1,1,636.295,29.648,2.5009,39441,1787394866.2394
45.254,852.76,4.7943,0.35,0.0,1.0,1,1,636.191,29.669,2.4911,39441,1787394866.3418
45.276,852.85,4.7091,0.35,0.0,1.0,1,1,636.088,29.69,2.4811,39441,1787394866.342
45.298,852.937,4.5894,0.35,0.0,1.0,1,1,635.988,29.711,2.4712,39441,1787394866.3421
45.32,853.022,4.4832,0.35,0.0,1.0,1,1,635.892,29.735,2.4612,39441,1787394866.3422
45.342,853.104,4.3993,0.35,0.0,1.0,1,1,635.797,29.759,2.4511,39441,1787394866.3424
45.364,853.183,4.3112,0.35,0.0,1.0,1,1,635.705,29.784,2.4409,39441,1787394866.4451
45.386,853.26,4.2298,0.35,0.0,1.0,1,1,635.615,29.81,2.4308,39441,1787394866.4453
45.408,853.336,4.1532,0.35,0.0,1.0,1,1,635.527,29.836,2.4207,39441,1787394866.4455
45.43,853.41,4.1007,0.35,0.0,1.0,1,1,635.44,29.862,2.4107,39441,1787394866.4457
45.452,853.483,4.0352,0.35,0.0,1.0,1,1,635.354,29.888,2.4008,39441,1787394866.5489
45.474,853.555,3.936,0.35,0.0,1.0,1,1,635.27,29.914,2.3912,39441,1787394866.5491
45.496,853.624,3.8137,0.35,0.0,1.0,1,1,635.189,29.939,2.3817,39441,1787394866.5492
45.518,853.69,3.7182,0.35,0.0,1.0,1,1,635.111,29.966,2.372,39441,1787394866.5493
45.54,853.753,3.6327,0.35,0.0,1.0,1,1,635.036,29.995,2.3622,39441,1787394866.5495
45.562,853.814,3.5379,0.35,0.0,1.0,1,1,634.962,30.023,2.3525,39441,1787394866.6486
45.584,853.873,3.4643,0.35,0.0,1.0,1,1,634.891,30.052,2.3429,39441,1787394866.6487
45.606,853.93,3.3799,0.35,0.0,1.0,1,1,634.822,30.081,2.3334,39441,1787394866.6489
45.628,853.986,3.3002,0.35,0.0,1.0,1,1,634.754,30.109,2.3241,39441,1787394866.6491
45.65,854.04,3.2268,0.35,0.0,1.0,1,1,634.688,30.137,2.3149,39441,1787394866.6492
45.672,854.092,3.1472,0.35,0.0,1.0,1,1,634.624,30.165,2.3059,39441,1787394866.7511
45.694,854.143,3.0514,0.35,0.0,1.0,1,1,634.562,30.193,2.2971,39441,1787394866.7512
45.716,854.192,2.9605,0.35,0.0,1.0,1,1,634.502,30.22,2.2884,39441,1787394866.7514
45.738,854.238,2.8636,0.35,0.0,1.0,1,1,634.444,30.247,2.2799,39441,1787394866.7515
45.76,854.283,2.7888,0.35,0.0,1.0,1,1,634.388,30.275,2.2715,39441,1787394866.8508
45.782,854.326,2.6926,0.35,0.0,1.0,1,1,634.334,30.301,2.2632,39441,1787394866.8509
45.804,854.368,2.6119,0.35,0.0,1.0,1,1,634.282,30.328,2.2552,39441,1787394866.8511
45.826,854.408,2.5249,0.35,0.0,1.0,1,1,634.232,30.354,2.2474,39441,1787394866.8513
45.848,854.446,2.4313,0.35,0.0,1.0,1,1,634.184,30.379,2.2398,39441,1787394866.8514
45.87,854.483,2.3591,0.35,0.0,1.0,1,1,634.138,30.404,2.2324,39441,1787394866.953
45.892,854.518,2.2726,0.35,0.0,1.0,1,1,634.093,30.428,2.2252,39441,1787394866.9533
45.914,854.552,2.1812,0.35,0.0,1.0,1,1,634.05,30.452,2.2182,39441,1787394866.9535
45.936,854.584,2.1006,0.35,0.0,1.0,1,1,634.009,30.474,2.2115,39441,1787394866.9537
45.958,854.615,2.0099,0.35,0.0,1.0,1,1,633.97,30.497,2.205,39441,1787394866.954
45.98,854.644,1.9306,0.0,0.0,1.0,1,1,633.932,30.518,2.1987,39441,1787394867.0533
46.002,854.673,1.9173,0.0,0.0,1.0,1,1,633.896,30.539,2.1926,39441,1787394867.0535
46.024,854.701,1.9129,0.0,0.0,1.0,1,1,633.86,30.561,2.1864,39441,1787394867.0536
46.046,854.729,1.9068,0.0,0.0,1.0,1,1,633.823,30.583,2.1802,39441,1787394867.0537
46.068,854.756,1.8964,0.0,0.2,0.0,1,1,633.788,30.604,2.174,39441,1787394867.1543
46.09,854.782,1.751,0.4,0.0,0.0,-1,1,633.754,30.626,2.1679,39441,1787394867.1545
46.112,854.806,1.8199,0.6,0.0,0.0,-1,1,633.721,30.648,2.1618,39441,1787394867.1546
46.134,854.83,1.9394,0.8,0.0,0.0,-1,1,633.689,30.673,2.1551,39441,1787394867.1547
46.156,854.854,2.0514,1.0,0.0,0.0,-1,1,633.655,30.702,2.1477,39441,1787394867.1548
46.178,854.879,2.186,1.0,0.0,0.0,-1,1,633.62,30.732,2.1399,39441,1787394867.2519
46.2,854.906,2.3083,1.0,0.0,0.0,-1,1,633.582,30.764,2.1316,39441,1787394867.2522
46.222,854.934,2.4317,1.0,0.0,0.0,-1,1,633.542,30.798,2.1228,39441,1787394867.2523
46.244,854.963,2.5591,1.0,0.0,0.0,-1,1,633.5,30.833,2.1137,39441,1787394867.2524
46.266,854.995,2.6786,1.0,0.0,-0.0274,-1,1,633.456,30.87,2.104,39441,1787394867.3496
46.288,855.027,2.8051,1.0,0.0,-0.0549,-1,1,633.409,30.909,2.0939,39441,1787394867.3498
46.31,855.062,2.9252,1.0,0.0,-0.0823,-1,1,633.361,30.95,2.0834,39441,1787394867.3499
46.332,855.097,3.045,0.9913,0.0,-0.1098,-1,1,633.31,30.992,2.0724,39441,1787394867.3503
46.354,855.134,3.162,0.9661,0.0,-0.1372,-1,1,633.258,31.036,2.061,39441,1787394867.3504
46.376,855.173,3.2714,0.9398,0.0,-0.1647,-1,1,633.204,31.082,2.0492,39441,1787394867.4448
46.398,855.212,3.3822,0.9122,0.0,-0.1921,-1,1,633.148,31.129,2.0369,39441,1787394867.4449
46.42,855.253,3.5067,0.8834,0.0,-0.2195,-1,1,633.09,31.179,2.0241,39441,1787394867.4451
46.442,855.294,3.6233,0.8534,0.0,-0.247,-1,1,633.031,31.23,2.0109,39441,1787394867.4452
46.464,855.337,3.7663,1.0,0.0,0.0,-1,1,632.97,31.284,1.9971,39441,1787394867.5391
46.486,855.382,3.9156,1.0,0.0,0.0,-1,1,632.906,31.339,1.9828,39441,1787394867.5394
46.508,855.429,4.0606,1.0,0.0,0.0,-1,1,632.839,31.396,1.9682,39441,1787394867.5396
46.53,855.479,4.2092,1.0,0.0,0.0,-1,1,632.769,31.454,1.953,39441,1787394867.5398
46.552,855.531,4.334,1.0,0.0,-0.0274,-1,1,632.696,31.514,1.9374,39441,1787394867.6389
46.574,855.584,4.4475,1.0,0.0,-0.0548,-1,1,632.622,31.576,1.9213,39441,1787394867.6391
46.596,855.639,4.5416,1.0,0.0,-0.0822,-1,1,632.545,31.639,1.9049,39441,1787394867.6393
46.618,855.694,4.6295,0.9914,0.0,-0.1097,-1,1,632.467,31.703,1.8882,39441,1787394867.6395
46.64,855.75,4.7214,0.9663,0.0,-0.1371,-1,1,632.389,31.769,1.871,39441,1787394867.6396
46.662,855.806,4.8511,1.0,0.0,0.0,-1,1,632.309,31.838,1.8533,39441,1787394867.737
46.684,855.865,5.0178,1.0,0.0,0.0,-1,1,632.226,31.909,1.8351,39441,1787394867.7372
