# schema_version: 1
# lap: 1
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 1 | measured_lap_time: 143.990
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
43.31,671.545,25.2386,1.0,0.0,0.0,2,1,632.103,185.259,1.3895,4048,1787394352.3478
43.33,672.04,25.4344,1.0,0.0,0.0,2,1,632.41,184.855,1.3903,4048,1787394352.348
43.35,672.538,25.6302,1.0,0.0,0.0,2,1,632.715,184.446,1.3905,4048,1787394352.3481
43.37,673.04,25.8254,1.0,0.0,0.0,2,1,633.021,184.032,1.3903,4048,1787394352.4351
43.39,673.546,26.0198,1.0,0.0,0.0,2,1,633.327,183.613,1.3898,4048,1787394352.4352
43.41,674.056,26.2139,1.0,0.0,0.0,2,1,633.634,183.19,1.3892,4048,1787394352.4354
43.43,674.569,26.4079,1.0,0.0,0.0,2,1,633.943,182.764,1.3885,4048,1787394352.4355
43.45,675.086,26.6018,1.0,0.0,0.0,2,1,634.253,182.334,1.3879,4048,1787394352.5242
43.47,675.607,26.7957,1.0,0.0,0.0,2,1,634.565,181.9,1.3874,4048,1787394352.5246
43.49,676.132,26.9894,1.0,0.0,0.0,2,1,634.879,181.463,1.387,4048,1787394352.5247
43.51,676.661,27.183,1.0,0.0,0.0,2,1,635.195,181.023,1.3868,4048,1787394352.5248
43.53,677.193,27.3763,1.0,0.0,0.0,2,1,635.513,180.579,1.3867,4048,1787394352.525
43.55,677.729,27.5689,1.0,0.0,0.0,2,1,635.833,180.133,1.3869,4048,1787394352.6139
43.57,678.269,27.7607,1.0,0.0,0.0,2,1,636.156,179.683,1.3873,4048,1787394352.6141
43.59,678.812,27.9516,1.0,0.0,0.0,2,1,636.481,179.23,1.3878,4048,1787394352.6142
43.61,679.36,28.1417,1.0,0.0,0.0,2,1,636.807,178.774,1.3886,4048,1787394352.6143
43.63,679.911,28.3308,1.0,0.0,-0.0245,2,1,637.137,178.315,1.3896,4048,1787394352.7032
43.65,680.465,28.5187,1.0,0.0,-0.049,2,1,637.467,177.852,1.3908,4048,1787394352.7034
43.67,681.023,28.7049,1.0,0.0,-0.0735,2,1,637.8,177.386,1.392,4048,1787394352.7036
43.69,681.585,28.889,1.0,0.0,-0.098,2,1,638.132,176.916,1.393,4048,1787394352.7037
43.71,682.151,29.0706,0.9798,0.0,-0.1225,2,1,638.465,176.441,1.3937,4048,1787394352.7039
43.73,682.72,29.2461,0.9568,0.0,-0.147,2,1,638.797,175.961,1.394,4048,1787394352.7924
43.75,683.292,29.4133,0.933,0.0,-0.1715,2,1,639.127,175.476,1.3938,4048,1787394352.7925
43.77,683.867,29.5717,0.9081,0.0,-0.196,2,1,639.456,174.986,1.3928,4048,1787394352.7927
43.79,684.445,29.7209,0.8823,0.0,-0.2205,2,1,639.781,174.49,1.3909,4048,1787394352.7928
43.81,685.027,29.8607,0.8556,0.0,-0.245,2,1,640.103,173.989,1.388,4048,1787394352.8863
43.83,685.61,29.9907,0.8279,0.0,-0.2695,2,1,640.42,173.481,1.3841,4048,1787394352.8867
43.85,686.196,30.1107,0.7992,0.0,-0.294,2,1,640.734,172.968,1.3791,4048,1787394352.887
43.87,686.784,30.2204,0.7696,0.0,-0.3185,2,1,641.042,172.449,1.3728,4048,1787394352.8872
43.89,687.373,30.3196,0.739,0.0,-0.3429,2,1,641.344,171.925,1.3652,4048,1787394352.8874
43.91,687.964,30.408,1.0,0.0,0.0,2,1,641.64,171.394,1.3562,4048,1787394352.9801
43.93,688.557,30.5365,0.9994,0.0,0.0,2,1,641.931,170.859,1.346,4048,1787394352.9804
43.95,689.153,30.7092,1.0,0.0,0.0,2,1,642.22,170.319,1.3352,4048,1787394352.9805
43.97,689.752,30.8821,1.0,0.0,0.0,2,1,642.506,169.773,1.3237,4048,1787394352.9806
43.99,690.354,31.0549,1.0,0.0,0.0,2,1,642.79,169.222,1.3113,4048,1787394352.9808
44.01,690.959,31.2281,1.0,0.0,0.0,2,1,643.07,168.666,1.2982,4048,1787394353.0685
44.03,691.567,31.4014,1.0,0.0,0.0,2,1,643.348,168.105,1.2844,4048,1787394353.0689
44.05,692.179,31.5739,1.0,0.0,0.0,2,1,643.625,167.538,1.27,4048,1787394353.0692
44.07,692.794,31.7449,1.0,0.0,0.0,2,1,643.899,166.968,1.2552,4048,1787394353.0694
44.09,693.412,31.9142,1.0,0.0,0.0,2,1,644.174,166.393,1.2403,4048,1787394353.1579
44.11,694.034,32.0817,1.0,0.0,0.0,2,1,644.449,165.815,1.2252,4048,1787394353.1582
44.13,694.659,32.2473,1.0,0.0,0.0,2,1,644.724,165.233,1.2101,4048,1787394353.1585
44.15,695.287,32.4109,1.0,0.0,0.0,2,1,645.0,164.648,1.1951,4048,1787394353.1593
44.17,695.919,32.5727,1.0,0.0,0.0,2,1,645.276,164.06,1.1802,4048,1787394353.1595
44.19,696.555,32.7325,1.0,0.0,0.0,2,1,645.554,163.469,1.1654,4048,1787394353.2468
44.21,697.194,32.8905,1.0,0.0,0.0,2,1,645.833,162.875,1.1509,4048,1787394353.247
44.23,697.836,33.0172,1.0,0.0,0.0,3,1,646.113,162.278,1.1366,4048,1787394353.2472
44.25,698.481,33.1442,1.0,0.0,0.0,3,1,646.394,161.679,1.1225,4048,1787394353.2474
44.27,699.128,33.2769,1.0,0.0,0.0,3,1,646.676,161.077,1.1086,4048,1787394353.3377
44.29,699.779,33.4118,1.0,0.0,0.0,3,1,646.959,160.474,1.095,4048,1787394353.3379
44.31,700.432,33.5473,1.0,0.0,0.0,3,1,647.244,159.867,1.0817,4048,1787394353.338
44.33,701.088,33.6829,1.0,0.0,0.0,3,1,647.529,159.258,1.0686,4048,1787394353.3381
44.35,701.748,33.8186,1.0,0.0,-0.0244,3,1,647.816,158.647,1.0558,4048,1787394353.4273
44.37,702.41,33.9539,1.0,0.0,-0.0488,3,1,648.103,158.033,1.0431,4048,1787394353.4275
44.39,703.075,34.0882,1.0,0.0,-0.0733,3,1,648.39,157.416,1.0305,4048,1787394353.4277
44.41,703.743,34.221,1.0,0.0,-0.0977,3,1,648.677,156.796,1.0177,4048,1787394353.4278
44.43,704.413,34.3518,0.9802,0.0,-0.1221,3,1,648.961,156.172,1.0046,4048,1787394353.428
44.45,705.086,34.4775,0.9574,0.0,-0.1465,3,1,649.243,155.544,0.9909,4048,1787394353.5171
44.47,705.761,34.5966,0.9336,0.0,-0.1709,3,1,649.522,154.911,0.9766,4048,1787394353.5173
44.49,706.438,34.7084,0.9089,0.0,-0.1953,3,1,649.796,154.275,0.9613,4048,1787394353.5174
44.51,707.117,34.8126,0.8832,0.0,-0.2197,3,1,650.065,153.633,0.9451,4048,1787394353.5175
44.53,707.797,34.9088,1.0,0.0,0.0,3,1,650.328,152.988,0.9279,4048,1787394353.6086
44.55,708.479,35.0297,1.0,0.0,0.0,3,1,650.586,152.338,0.9096,4048,1787394353.6088
44.57,709.164,35.1637,1.0,0.0,0.0,3,1,650.842,151.684,0.891,4048,1787394353.609
44.59,709.851,35.2972,1.0,0.0,0.0,3,1,651.096,151.026,0.8719,4048,1787394353.6091
44.61,710.541,35.4305,1.0,0.0,0.0,3,1,651.346,150.365,0.8523,4048,1787394353.6092
44.63,711.233,35.5637,1.0,0.0,0.0,3,1,651.595,149.7,0.8324,4048,1787394353.7
44.65,711.928,35.697,1.0,0.0,0.0,3,1,651.843,149.032,0.8123,4048,1787394353.7002
44.67,712.627,35.8301,1.0,0.0,0.0,3,1,652.09,148.36,0.7921,4048,1787394353.7003
44.69,713.327,35.9631,1.0,0.0,0.0,3,1,652.337,147.686,0.772,4048,1787394353.7005
44.71,714.031,36.0959,1.0,0.0,0.0,3,1,652.584,147.009,0.7521,4048,1787394353.7006
44.73,714.739,36.2285,1.0,0.0,0.0,3,1,652.831,146.329,0.7323,4048,1787394353.791
44.75,715.449,36.361,1.0,0.0,0.0,3,1,653.08,145.647,0.7128,4048,1787394353.7912
44.77,716.162,36.4933,1.0,0.0,0.0,3,1,653.328,144.962,0.6935,4048,1787394353.7913
44.79,716.878,36.6254,1.0,0.0,0.0,3,1,653.578,144.274,0.6745,4048,1787394353.7915
44.81,717.597,36.7573,1.0,0.0,0.0,3,1,653.828,143.584,0.6558,4048,1787394353.8811
44.83,718.32,36.889,1.0,0.0,0.0,3,1,654.079,142.892,0.6374,4048,1787394353.8815
44.85,719.045,37.0206,1.0,0.0,0.0,3,1,654.331,142.197,0.6193,4048,1787394353.8816
44.87,719.773,37.152,1.0,0.0,0.0,3,1,654.584,141.5,0.6015,4048,1787394353.8817
44.89,720.505,37.2832,1.0,0.0,0.0,3,1,654.838,140.8,0.5841,4048,1787394353.8818
44.91,721.239,37.4143,1.0,0.0,0.0,3,1,655.092,140.097,0.567,4048,1787394353.9774
44.93,721.977,37.5451,1.0,0.0,0.0,3,1,655.348,139.392,0.5502,4048,1787394353.9776
44.95,722.717,37.6757,1.0,0.0,0.0,3,1,655.604,138.685,0.5338,4048,1787394353.9777
44.97,723.461,37.8062,1.0,0.0,0.0,3,1,655.861,137.975,0.5177,4048,1787394353.9779
44.99,724.207,37.9365,1.0,0.0,0.0,3,1,656.12,137.263,0.502,4048,1787394354.0706
45.01,724.957,38.0665,1.0,0.0,0.0,3,1,656.379,136.548,0.4866,4048,1787394354.0708
45.03,725.709,38.1963,1.0,0.0,0.0,3,1,656.638,135.831,0.4716,4048,1787394354.0709
45.05,726.465,38.3257,1.0,0.0,0.0,3,1,656.899,135.112,0.457,4048,1787394354.071
45.07,727.223,38.4547,1.0,0.0,0.0,3,1,657.161,134.39,0.4427,4048,1787394354.0711
45.09,727.984,38.5833,1.0,0.0,0.0,3,1,657.424,133.665,0.4288,4048,1787394354.164
45.11,728.749,38.7115,1.0,0.0,0.0,3,1,657.687,132.939,0.4153,4048,1787394354.1643
45.13,729.516,38.8393,1.0,0.0,0.0,3,1,657.951,132.209,0.4022,4048,1787394354.1645
45.15,730.286,38.9666,1.0,0.0,0.0,3,1,658.217,131.478,0.3895,4048,1787394354.1647
45.17,731.059,39.0937,1.0,0.0,0.0,3,1,658.483,130.744,0.3771,4048,1787394354.1649
45.19,731.835,39.2203,1.0,0.0,0.0,3,1,658.75,130.007,0.3652,4048,1787394354.2595
45.21,732.613,39.3465,1.0,0.0,0.0,3,1,659.017,129.269,0.3537,4048,1787394354.2598
45.23,733.395,39.4723,1.0,0.0,0.0,3,1,659.286,128.528,0.3425,4048,1787394354.26
45.25,734.179,39.5978,1.0,0.0,0.0,3,1,659.555,127.784,0.3318,4048,1787394354.2602
45.27,734.966,39.7228,1.0,0.0,0.0,3,1,659.826,127.038,0.3216,4048,1787394354.2604
45.29,735.755,39.8475,1.0,0.0,0.0,3,1,660.097,126.29,0.3117,4048,1787394354.3552
45.31,736.548,39.9718,1.0,0.0,0.0,3,1,660.369,125.539,0.3023,4048,1787394354.3555
45.33,737.343,40.0957,1.0,0.0,0.0,3,1,660.642,124.787,0.2933,4048,1787394354.3559
45.35,738.141,40.2192,1.0,0.0,0.0,3,1,660.916,124.031,0.2847,4048,1787394354.3561
45.37,738.942,40.3423,1.0,0.0,0.0,3,1,661.19,123.274,0.2766,4048,1787394354.4518
45.39,739.745,40.465,1.0,0.0,0.0,3,1,661.466,122.514,0.2689,4048,1787394354.4521
45.41,740.551,40.5874,1.0,0.0,0.0,3,1,661.742,121.752,0.2617,4048,1787394354.4522
45.43,741.36,40.7093,1.0,0.0,0.0,3,1,662.019,120.987,0.255,4048,1787394354.4524
45.45,742.171,40.8309,1.0,0.0,0.0,3,1,662.297,120.221,0.2487,4048,1787394354.4526
45.47,742.985,40.9521,1.0,0.0,0.0,3,1,662.575,119.452,0.2428,4048,1787394354.5461
45.49,743.801,41.0729,1.0,0.0,0.0,3,1,662.855,118.68,0.2375,4048,1787394354.5462
45.51,744.62,41.1934,1.0,0.0,0.0,3,1,663.135,117.907,0.2326,4048,1787394354.5463
45.53,745.441,41.3135,1.0,0.0,0.0,3,1,663.417,117.131,0.2282,4048,1787394354.5465
45.55,746.265,41.4331,1.0,0.0,0.0,3,1,663.699,116.353,0.2242,4048,1787394354.5467
45.57,747.092,41.5525,1.0,0.0,0.0,3,1,663.981,115.573,0.2208,4048,1787394354.6374
45.59,747.921,41.6714,1.0,0.0,0.0,3,1,664.265,114.79,0.2179,4048,1787394354.6375
45.61,748.752,41.7899,1.0,0.0,0.0,3,1,664.549,114.005,0.2154,4048,1787394354.6377
45.63,749.586,41.9081,1.0,0.0,0.0,3,1,664.835,113.218,0.2135,4048,1787394354.6378
45.65,750.422,42.0259,1.0,0.0,0.0,3,1,665.121,112.429,0.212,4048,1787394354.728
45.67,751.26,42.1434,1.0,0.0,0.0,3,1,665.408,111.638,0.2111,4048,1787394354.7282
45.69,752.102,42.2604,1.0,0.0,0.0,3,1,665.695,110.844,0.2107,4048,1787394354.7283
45.71,752.948,42.3771,1.0,0.0,0.0,3,1,665.984,110.048,0.2104,4048,1787394354.7284
45.73,753.797,42.4935,1.0,0.0,0.0,3,1,666.273,109.25,0.2102,4048,1787394354.7286
45.75,754.648,42.6094,1.0,0.0,0.0,3,1,666.563,108.45,0.21,4048,1787394354.8201
45.77,755.502,42.725,1.0,0.0,0.0,3,1,666.854,107.648,0.2097,4048,1787394354.8203
45.79,756.358,42.8402,1.0,0.0,0.0,3,1,667.145,106.843,0.2095,4048,1787394354.8206
45.81,757.216,42.9551,1.0,0.0,0.0,3,1,667.438,106.036,0.2093,4048,1787394354.8208
45.83,758.076,43.0695,1.0,0.0,0.0,3,1,667.731,105.228,0.2091,4048,1787394354.8211
45.85,758.939,43.1837,1.0,0.0,0.0,3,1,668.025,104.417,0.2088,4048,1787394354.9105
45.87,759.804,43.2974,1.0,0.0,0.0,3,1,668.32,103.603,0.2086,4048,1787394354.9107
45.89,760.671,43.4108,1.0,0.0,0.0,3,1,668.615,102.788,0.2084,4048,1787394354.9108
45.91,761.54,43.5238,1.0,0.0,0.0,3,1,668.911,101.971,0.2081,4048,1787394354.911
45.93,762.412,43.6365,1.0,0.0,0.0,3,1,669.208,101.151,0.2079,4048,1787394355.0149
45.95,763.286,43.7487,1.0,0.0,0.0,3,1,669.506,100.329,0.2076,4048,1787394355.0151
45.97,764.162,43.86,1.0,0.0,0.0,3,1,669.805,99.506,0.2074,4048,1787394355.0152
45.99,765.04,43.9705,1.0,0.0,0.0,3,1,670.104,98.68,0.2072,4048,1787394355.0153
46.01,765.921,44.0802,1.0,0.0,0.0,3,1,670.404,97.852,0.2069,4048,1787394355.0154
46.03,766.804,44.1892,0.0,0.0,-0.0242,3,1,670.705,97.022,0.2067,4048,1787394355.106
46.05,767.688,44.1604,0.0,0.0,-0.0485,3,1,671.005,96.191,0.2063,4048,1787394355.1062
46.07,768.57,44.1014,0.0,0.0,-0.0728,3,1,671.304,95.36,0.2056,4048,1787394355.1063
46.09,769.451,44.0411,0.0,0.0,-0.097,3,1,671.6,94.53,0.2044,4048,1787394355.1065
46.11,770.331,43.9785,0.0,0.0,-0.1213,3,1,671.891,93.7,0.2023,4048,1787394355.1067
46.13,771.21,43.913,0.0,0.2,-0.1455,3,1,672.176,92.868,0.199,4048,1787394355.199
46.15,772.086,43.7278,0.0,0.4,-0.1698,3,1,672.455,92.037,0.1945,4048,1787394355.1992
46.17,772.957,43.4094,0.0,0.6,-0.194,3,1,672.725,91.209,0.1887,4048,1787394355.1994
46.19,773.82,43.0001,0.0,0.4566,-0.2183,3,1,672.987,90.386,0.1816,4048,1787394355.1996
46.21,774.674,42.5556,0.0,0.617,-0.2426,3,1,673.241,89.57,0.1735,4048,1787394355.1998
46.23,775.519,42.0954,0.0,0.2714,-0.2669,3,1,673.487,88.76,0.1644,4048,1787394355.2873
46.25,776.355,41.6674,0.0,0.7446,-0.2912,3,1,673.726,87.958,0.1543,4048,1787394355.2875
46.27,777.181,41.2345,0.0,0.166,-0.3155,3,1,673.956,87.162,0.1432,4048,1787394355.2876
46.29,777.999,40.8064,0.0,0.6577,-0.3398,3,1,674.18,86.373,0.1312,4048,1787394355.2878
46.31,778.809,40.4279,0.0,0.1568,-0.3641,3,1,674.395,85.59,0.1181,4048,1787394355.374
46.33,779.609,40.0065,0.0,0.5443,-0.3884,3,1,674.602,84.813,0.104,4048,1787394355.3741
46.35,780.402,39.6115,0.0,0.147,-0.4127,3,1,674.801,84.042,0.0886,4048,1787394355.3743
46.37,781.186,39.2562,0.0,0.4693,-0.437,3,1,674.991,83.277,0.072,4048,1787394355.3744
46.39,781.961,38.9039,0.0,0.1366,-0.4614,3,1,675.172,82.517,0.054,4048,1787394355.4631
46.41,782.73,38.5397,0.0,0.3729,-0.4857,3,1,675.344,81.763,0.0348,4048,1787394355.4633
46.43,783.49,38.2284,0.0,0.1257,-0.5101,3,1,675.508,81.013,0.0142,4048,1787394355.4634
46.45,784.243,37.9101,0.0,0.2408,-0.5344,3,1,675.662,80.268,-0.0077,4048,1787394355.4635
46.47,784.988,37.5843,0.0,0.142,-0.5588,3,1,675.808,79.528,-0.0309,4048,1787394355.4637
46.49,785.726,37.2675,0.0,0.2538,-0.5832,3,1,675.945,78.792,-0.0555,4048,1787394355.5529
46.51,786.457,36.9598,0.0,0.1021,-0.6075,3,1,676.073,78.061,-0.0814,4048,1787394355.553
46.53,787.18,36.6519,0.0,0.1853,-0.6319,3,1,676.192,77.335,-0.1087,4048,1787394355.5531
46.55,787.896,36.3341,0.0,0.0894,-0.6563,3,1,676.303,76.614,-0.1373,4048,1787394355.5534
46.57,788.605,36.0487,0.0,0.1662,-0.6807,3,1,676.405,75.897,-0.1671,4048,1787394355.6472
46.59,789.347,35.7781,0.0,0.0762,-0.7051,3,1,676.499,75.186,-0.1951,4048,1787394355.6474
46.61,790.092,35.5152,0.0,0.07,-0.7294,3,1,676.585,74.478,-0.2185,4048,1787394355.6475
46.63,790.839,35.2655,0.0,0.0811,-0.7538,3,1,676.662,73.775,-0.2376,4048,1787394355.6476
46.65,791.587,34.9917,0.0,0.0804,-0.7782,3,1,676.733,73.077,-0.2522,4048,1787394355.6478
46.67,792.334,34.7101,0.0,0.0854,-0.8027,3,1,676.795,72.384,-0.2625,4048,1787394355.7413
46.69,793.078,34.4258,0.0,0.0726,-0.8271,3,1,676.851,71.695,-0.2683,4048,1787394355.7414
46.71,793.817,34.1022,0.0,0.1034,-0.8515,3,1,676.898,71.012,-0.2701,4048,1787394355.7416
46.73,794.549,33.799,0.0,0.07,-0.8759,3,1,676.938,70.335,-0.2679,4048,1787394355.7418
46.75,795.273,33.4885,0.0,0.07,-0.9003,3,1,676.97,69.663,-0.2618,4048,1787394355.7419
46.77,795.988,33.1748,0.0,0.07,-0.9248,3,1,676.995,68.998,-0.2519,4048,1787394355.8381
46.79,796.692,32.8825,0.0,0.07,-0.9492,3,1,677.013,68.338,-0.2384,4048,1787394355.8383
46.81,797.383,32.5656,0.0,0.07,-0.9736,3,1,677.024,67.684,-0.2212,4048,1787394355.8384
46.83,798.062,32.2819,0.0,0.07,-0.9981,3,1,677.03,67.036,-0.2006,4048,1787394355.8386
46.85,798.728,31.9626,0.0,0.07,-1.0,3,1,677.03,66.394,-0.1765,4048,1787394355.8387
46.87,799.378,31.624,0.0,0.07,-1.0,3,1,677.025,65.758,-0.1493,4048,1787394355.9327
46.89,800.013,31.3456,0.0,0.07,-1.0,3,1,677.014,65.128,-0.1191,4048,1787394355.9329
46.91,800.631,31.027,0.0,0.07,-1.0,3,1,676.997,64.505,-0.0862,4048,1787394355.933
46.93,801.233,30.6805,0.0,0.07,-1.0,3,1,676.976,63.889,-0.0507,4048,1787394355.9332
46.95,801.818,30.3915,0.0,0.07,-1.0,3,1,676.949,63.28,-0.0128,4048,1787394356.031
46.97,802.385,29.9958,0.0,0.07,-1.0,3,1,676.918,62.678,0.0273,4048,1787394356.0312
46.99,802.936,29.7024,0.0,0.07,-1.0,3,1,676.882,62.083,0.0694,4048,1787394356.0313
47.01,803.469,29.2939,0.0,0.07,-1.0,3,1,676.842,61.495,0.1134,4048,1787394356.0315
47.03,803.984,28.9843,0.0,0.07,-1.0,3,1,676.797,60.915,0.159,4048,1787394356.0316
47.05,804.484,28.6583,0.0,0.07,-1.0,3,1,676.75,60.342,0.2065,4048,1787394356.1271
47.07,804.966,28.2369,0.0,0.07,-1.0,2,1,676.699,59.776,0.2553,4048,1787394356.1272
47.09,805.432,27.9389,0.0,0.07,-1.0,2,1,676.644,59.218,0.3054,4048,1787394356.1274
47.11,805.883,27.5805,0.0,0.07,-1.0,2,1,676.588,58.666,0.3569,4048,1787394356.1275
47.13,806.317,27.1769,0.0,0.07,-1.0,2,1,676.528,58.122,0.4094,4048,1787394356.1277
47.15,806.736,26.8007,0.0,0.07,-1.0,2,1,676.466,57.586,0.4628,4048,1787394356.2245
47.17,807.14,26.4267,0.0,0.0871,-1.0,2,1,676.403,57.058,0.5171,4048,1787394356.2247
47.19,807.529,26.0367,0.0,0.0931,-1.0,2,1,676.338,56.537,0.5722,4048,1787394356.225
47.21,807.903,25.6489,0.0,0.1248,-1.0,2,1,676.271,56.024,0.6281,4048,1787394356.2253
47.23,808.264,25.267,0.0,0.1103,-1.0,2,1,676.204,55.518,0.6845,4048,1787394356.2255
47.25,808.609,24.9285,0.0,0.07,-1.0,2,1,676.137,55.021,0.7413,4048,1787394356.3262
47.27,808.942,24.5604,0.0,1.0,-1.0,2,1,676.069,54.531,0.7986,4048,1787394356.3265
47.29,809.263,24.2833,0.0,1.0,-1.0,2,1,676.001,54.048,0.8564,4048,1787394356.3267
47.31,809.573,24.0064,0.0,1.0,-1.0,2,1,675.934,53.569,0.915,4048,1787394356.3268
47.33,809.87,23.7425,0.0,1.0,-1.0,2,1,675.869,53.096,0.9744,4048,1787394356.327
47.35,810.155,23.4158,0.0,0.0,0.0,2,1,675.807,52.629,1.0345,4048,1787394356.4207
47.37,810.428,23.1998,0.0,0.0,0.0,2,1,675.747,52.167,1.0952,4048,1787394356.4209
47.39,810.691,22.903,0.0,0.0,0.0,2,1,675.69,51.711,1.1565,4048,1787394356.421
47.41,810.944,22.6343,0.0,0.0,0.0,2,1,675.633,51.258,1.2182,4048,1787394356.4211
47.43,811.189,22.5382,0.0,0.0,0.0,2,1,675.577,50.81,1.2801,4048,1787394356.4212
47.45,811.427,22.2811,0.0,0.0,0.0,2,1,675.52,50.366,1.3422,4048,1787394356.5146
47.47,811.656,22.0787,0.0,0.0,0.0,2,1,675.462,49.926,1.4044,4048,1787394356.5148
47.49,811.879,21.9337,0.0,0.0,0.0,2,1,675.405,49.49,1.4669,4048,1787394356.5149
47.51,812.096,21.7479,0.0,0.0,0.0,2,1,675.346,49.058,1.5293,4048,1787394356.515
47.53,812.305,21.5673,0.0,0.0,0.0,2,1,675.288,48.628,1.5919,4048,1787394356.6072
47.55,812.508,21.3731,0.0,0.0,0.0,2,1,675.23,48.203,1.6546,4048,1787394356.6075
47.57,812.704,21.1622,0.0,0.0,0.0,2,1,675.173,47.783,1.7172,4048,1787394356.6076
47.59,812.894,20.9251,0.0,0.0,0.0,2,1,675.116,47.366,1.7799,4048,1787394356.6077
47.61,813.078,20.7634,0.0,0.0,0.0,2,1,675.06,46.953,1.8426,4048,1787394356.6078
47.63,813.255,20.4975,0.0,0.0,0.0,2,1,675.005,46.544,1.9053,4048,1787394356.6996
47.65,813.427,20.3547,0.0,0.0,0.0,2,1,674.952,46.139,1.9679,4048,1787394356.6997
47.67,813.592,20.1274,0.0,0.0,0.0,2,1,674.9,45.738,2.0305,4048,1787394356.6999
47.69,813.752,19.9697,0.0,0.0,0.0,1,1,674.849,45.341,2.0931,4048,1787394356.7
47.71,813.907,19.6793,0.0,0.0,0.0,1,1,674.8,44.947,2.1557,4048,1787394356.7001
47.73,814.054,19.4512,0.0,0.0,0.0,1,1,674.754,44.559,2.2179,4048,1787394356.7962
47.75,814.197,19.2131,0.0,0.0,0.0,1,1,674.709,44.175,2.2801,4048,1787394356.7963
47.77,814.333,18.9652,0.0,0.0,0.0,1,1,674.668,43.796,2.342,4048,1787394356.7965
47.79,814.465,18.7705,0.0,0.0,0.0,1,1,674.629,43.421,2.4038,4048,1787394356.7966
47.81,814.591,18.5982,0.2,0.0,0.0,1,1,674.593,43.049,2.4655,4048,1787394356.8915
47.83,814.713,18.3991,0.4,0.0,0.0,1,1,674.558,42.681,2.5271,4048,1787394356.8924
47.85,814.82,9.0097,0.6,0.0,0.0,1,1,674.401,42.591,2.5281,4607,1787394356.8928
47.87,814.926,8.9435,0.8,0.0,0.0,1,1,674.241,42.51,2.5276,4607,1787394356.893
47.89,815.031,8.86,0.9901,0.0,0.0,1,1,674.083,42.428,2.5279,4607,1787394356.8931
47.91,815.135,8.7645,0.7814,0.0,0.0,1,1,673.927,42.346,2.5283,4607,1787394356.99
47.93,815.238,8.65,0.6263,0.0,0.0,1,1,673.771,42.267,2.5284,4607,1787394356.9902
47.95,815.34,8.5189,0.3654,0.0,0.0,1,1,673.617,42.192,2.5284,4607,1787394356.9903
47.97,815.439,8.3461,0.2574,0.0,0.0,1,1,673.466,42.119,2.5282,4607,1787394356.9905
47.99,815.537,8.1504,0.4301,0.0,0.0,1,1,673.316,42.05,2.5277,4607,1787394356.9906
48.01,815.632,7.9422,0.6803,0.0,0.0,1,1,673.169,41.986,2.5266,4607,1787394357.0908
48.03,815.724,7.7278,0.8306,0.0,0.0,1,1,673.023,41.927,2.5249,4607,1787394357.091
48.05,815.814,7.5616,0.7168,0.0,0.0,1,1,672.88,41.874,2.5225,4607,1787394357.0911
48.07,815.903,7.4712,0.4835,0.0,0.0,1,1,672.739,41.824,2.5199,4607,1787394357.0913
48.09,815.991,7.4052,0.4263,0.0,0.0,1,1,672.598,41.776,2.5172,4607,1787394357.0915
48.11,816.077,7.3068,0.6233,0.0,0.0,1,1,672.458,41.73,2.514,4607,1787394357.1936
48.13,816.162,7.1607,0.8396,0.0,0.0,1,1,672.319,41.69,2.5104,4607,1787394357.1937
48.15,816.245,6.9624,0.9085,0.0,0.0,1,1,672.183,41.653,2.5062,4607,1787394357.1938
48.17,816.325,6.7754,0.7847,0.0,0.0,1,1,672.05,41.621,2.5016,4607,1787394357.1941
48.19,816.403,6.5953,0.6366,0.0,0.0,1,1,671.919,41.592,2.4968,4607,1787394357.1943
48.21,816.479,6.4103,0.5487,0.0,0.0,1,1,671.792,41.566,2.4918,4607,1787394357.295
48.23,816.553,6.213,0.6215,0.0,0.0,1,1,671.668,41.542,2.4868,4607,1787394357.2951
48.25,816.624,6.0591,0.3645,0.0,0.0,1,1,671.548,41.52,2.4817,4607,1787394357.2953
48.27,816.694,5.8971,0.3975,0.0,0.0,1,1,671.43,41.5,2.4767,4607,1787394357.2954
48.29,816.761,5.6958,0.72,0.0,0.0,1,1,671.316,41.482,2.4715,4607,1787394357.2956
48.31,816.826,5.5099,0.8778,0.0,0.0249,1,1,671.205,41.468,2.466,4607,1787394357.3958
48.33,816.888,5.4033,0.56,0.0,0.0498,1,1,671.097,41.456,2.4604,4607,1787394357.396
48.35,816.951,5.3965,0.2217,0.0,0.0747,1,1,670.989,41.444,2.4548,4607,1787394357.3961
48.37,817.013,5.3272,0.4761,0.0,0.0996,1,1,670.882,41.434,2.449,4607,1787394357.3963
48.39,817.073,5.1555,0.8959,0.0,0.1245,1,1,670.778,41.428,2.4427,4607,1787394357.3965
48.41,817.13,5.026,0.8622,0.0,0.1494,1,1,670.676,41.425,2.436,4607,1787394357.4981
48.43,817.186,4.9714,0.5231,0.0,0.1744,1,1,670.576,41.425,2.4292,4607,1787394357.4983
